Bandit,Reward,Algorithm
3.0,3.5488901043963073,EpsilonGreedy
3.0,3.306241946914491,EpsilonGreedy
3.0,2.84913744218131,EpsilonGreedy
3.0,4.207318119250702,EpsilonGreedy
3.0,5.1045881260903325,EpsilonGreedy
3.0,3.24627360975317,EpsilonGreedy
3.0,3.5759820880836215,EpsilonGreedy
3.0,3.206302946491207,EpsilonGreedy
3.0,3.882699816076426,EpsilonGreedy
3.0,3.6845765436868705,EpsilonGreedy
3.0,3.1431150698886934,EpsilonGreedy
3.0,4.008935917337247,EpsilonGreedy
3.0,3.844369563563394,EpsilonGreedy
3.0,2.0958047647070663,EpsilonGreedy
3.0,4.483224937413573,EpsilonGreedy
3.0,4.7620989765813695,EpsilonGreedy
3.0,3.61816456006397,EpsilonGreedy
3.0,1.948309849137341,EpsilonGreedy
3.0,4.02902400130926,EpsilonGreedy
3.0,2.661753179094948,EpsilonGreedy
3.0,2.892952331755722,EpsilonGreedy
3.0,3.644932198528357,EpsilonGreedy
3.0,3.2150860451255916,EpsilonGreedy
3.0,4.679705322103178,EpsilonGreedy
3.0,3.385965734502882,EpsilonGreedy
3.0,2.291347138270855,EpsilonGreedy
3.0,4.360915699150815,EpsilonGreedy
3.0,4.579983857213022,EpsilonGreedy
3.0,4.807545263462857,EpsilonGreedy
3.0,5.32845170841426,EpsilonGreedy
3.0,5.4358288193581465,EpsilonGreedy
3.0,2.5472249134860583,EpsilonGreedy
3.0,3.132266185578584,EpsilonGreedy
3.0,4.087110765821216,EpsilonGreedy
3.0,1.8728941952204865,EpsilonGreedy
3.0,3.735042194795649,EpsilonGreedy
3.0,3.0822590945949777,EpsilonGreedy
3.0,3.8397210291981647,EpsilonGreedy
3.0,4.139137889890662,EpsilonGreedy
3.0,4.77540306143517,EpsilonGreedy
3.0,3.456942121526332,EpsilonGreedy
3.0,4.362274568132559,EpsilonGreedy
3.0,4.55237226269149,EpsilonGreedy
3.0,1.0438565318737023,EpsilonGreedy
3.0,3.2165395409797664,EpsilonGreedy
3.0,4.847654899438558,EpsilonGreedy
3.0,5.336270328578979,EpsilonGreedy
3.0,4.475780315593042,EpsilonGreedy
3.0,3.561307698399161,EpsilonGreedy
3.0,3.2179790930110244,EpsilonGreedy
3.0,3.4823601836069047,EpsilonGreedy
3.0,5.502774567139959,EpsilonGreedy
3.0,2.7409410633686964,EpsilonGreedy
3.0,2.180932790082154,EpsilonGreedy
3.0,3.5589379915522037,EpsilonGreedy
3.0,2.7422895432913803,EpsilonGreedy
3.0,4.530865519228174,EpsilonGreedy
3.0,4.675428626001796,EpsilonGreedy
3.0,4.293450925321886,EpsilonGreedy
3.0,4.737849250980796,EpsilonGreedy
3.0,3.3909179316835933,EpsilonGreedy
3.0,3.8370542422656952,EpsilonGreedy
3.0,3.346720236859001,EpsilonGreedy
3.0,4.651732035063722,EpsilonGreedy
3.0,4.850689244852072,EpsilonGreedy
3.0,4.21397383621902,EpsilonGreedy
3.0,3.8837324935539734,EpsilonGreedy
3.0,4.0539479567735786,EpsilonGreedy
3.0,4.011114206298575,EpsilonGreedy
3.0,4.1973795159625515,EpsilonGreedy
3.0,5.78185552239038,EpsilonGreedy
3.0,5.558096019476132,EpsilonGreedy
3.0,3.1353947289547723,EpsilonGreedy
3.0,3.354042966018802,EpsilonGreedy
3.0,1.389677131768789,EpsilonGreedy
3.0,4.43497258244545,EpsilonGreedy
3.0,6.304779686633678,EpsilonGreedy
3.0,4.49189847288149,EpsilonGreedy
3.0,2.9588690418965493,EpsilonGreedy
3.0,5.441496014595241,EpsilonGreedy
3.0,2.976375995860405,EpsilonGreedy
3.0,1.8839773410300786,EpsilonGreedy
3.0,5.52468454744912,EpsilonGreedy
3.0,3.692902266136881,EpsilonGreedy
3.0,5.124104518455147,EpsilonGreedy
3.0,2.7032670720050946,EpsilonGreedy
3.0,2.5556224247987975,EpsilonGreedy
3.0,2.648643856384819,EpsilonGreedy
3.0,5.879080322155707,EpsilonGreedy
3.0,4.751463221452926,EpsilonGreedy
3.0,3.6960206375999176,EpsilonGreedy
3.0,5.153852744228234,EpsilonGreedy
3.0,2.645663332153433,EpsilonGreedy
3.0,4.3362848610464555,EpsilonGreedy
3.0,1.9869889277363924,EpsilonGreedy
3.0,2.4385060919100714,EpsilonGreedy
3.0,4.4900630095725855,EpsilonGreedy
3.0,4.002008843416395,EpsilonGreedy
3.0,2.371543948896191,EpsilonGreedy
3.0,3.118439387292554,EpsilonGreedy
3.0,5.346618276997241,EpsilonGreedy
3.0,4.4427191559685415,EpsilonGreedy
3.0,3.1156775973587765,EpsilonGreedy
3.0,3.254114499447188,EpsilonGreedy
3.0,2.240100822627035,EpsilonGreedy
3.0,5.458296920622455,EpsilonGreedy
3.0,3.952817110377198,EpsilonGreedy
3.0,3.2322108746052085,EpsilonGreedy
3.0,3.6960616762655314,EpsilonGreedy
3.0,4.284479940639027,EpsilonGreedy
3.0,5.076149504930641,EpsilonGreedy
3.0,4.044142296070648,EpsilonGreedy
3.0,5.145291377581276,EpsilonGreedy
3.0,4.5332116265473426,EpsilonGreedy
3.0,4.530506622026229,EpsilonGreedy
3.0,3.7059974003190423,EpsilonGreedy
3.0,5.56934762127931,EpsilonGreedy
3.0,5.2046106184070915,EpsilonGreedy
3.0,3.998655652043517,EpsilonGreedy
3.0,3.7341194008904792,EpsilonGreedy
3.0,2.6706215349076983,EpsilonGreedy
3.0,4.187210104350905,EpsilonGreedy
3.0,4.014511583294801,EpsilonGreedy
3.0,6.419107255528906,EpsilonGreedy
3.0,5.094011590098513,EpsilonGreedy
3.0,3.679985326997351,EpsilonGreedy
3.0,3.6235623550065887,EpsilonGreedy
3.0,4.258768361976041,EpsilonGreedy
3.0,2.111250574217788,EpsilonGreedy
3.0,2.9645130789330847,EpsilonGreedy
3.0,3.0626740003412554,EpsilonGreedy
3.0,5.865931012298842,EpsilonGreedy
3.0,1.890274670986857,EpsilonGreedy
3.0,4.600989308170292,EpsilonGreedy
3.0,2.7667910783616008,EpsilonGreedy
3.0,3.386828874303665,EpsilonGreedy
3.0,2.137342420302576,EpsilonGreedy
3.0,3.1514134640816502,EpsilonGreedy
3.0,4.535459852529565,EpsilonGreedy
3.0,3.943178257380844,EpsilonGreedy
3.0,3.2680202294112424,EpsilonGreedy
3.0,4.064329297656277,EpsilonGreedy
3.0,5.214503395550091,EpsilonGreedy
3.0,3.816459231559402,EpsilonGreedy
3.0,3.4090632478132914,EpsilonGreedy
3.0,5.174345716966743,EpsilonGreedy
3.0,3.9780320363739623,EpsilonGreedy
3.0,4.585721315145791,EpsilonGreedy
3.0,4.365718783163074,EpsilonGreedy
3.0,3.881093275211441,EpsilonGreedy
3.0,4.302569061936122,EpsilonGreedy
3.0,4.008572563253987,EpsilonGreedy
3.0,5.752504416539299,EpsilonGreedy
3.0,4.357462711563626,EpsilonGreedy
3.0,4.777850964794991,EpsilonGreedy
3.0,4.367681850794934,EpsilonGreedy
3.0,5.63241025153924,EpsilonGreedy
3.0,3.3537166213722998,EpsilonGreedy
3.0,2.680849219507068,EpsilonGreedy
3.0,3.855903704373711,EpsilonGreedy
3.0,5.939166926058688,EpsilonGreedy
3.0,3.501079666970715,EpsilonGreedy
3.0,5.698601541499653,EpsilonGreedy
3.0,3.4778258878346278,EpsilonGreedy
3.0,3.4589886000476264,EpsilonGreedy
3.0,4.59527151758676,EpsilonGreedy
3.0,4.016162589726302,EpsilonGreedy
3.0,3.4095526400174103,EpsilonGreedy
3.0,5.863717668674696,EpsilonGreedy
3.0,3.2514179862091703,EpsilonGreedy
3.0,4.023525095092195,EpsilonGreedy
3.0,4.3173010233019555,EpsilonGreedy
3.0,5.398450703340231,EpsilonGreedy
3.0,5.175579618741915,EpsilonGreedy
3.0,3.9470032434923854,EpsilonGreedy
3.0,5.394172826032399,EpsilonGreedy
3.0,3.6523597559766703,EpsilonGreedy
3.0,4.062138464635842,EpsilonGreedy
3.0,4.2207609331697915,EpsilonGreedy
3.0,2.8896920942772644,EpsilonGreedy
3.0,4.084254555810196,EpsilonGreedy
3.0,5.09648747272453,EpsilonGreedy
3.0,2.6785747376969047,EpsilonGreedy
3.0,2.569037793273305,EpsilonGreedy
3.0,4.369460482094189,EpsilonGreedy
3.0,4.896718982402405,EpsilonGreedy
3.0,3.1862774544865395,EpsilonGreedy
3.0,3.5685077088269117,EpsilonGreedy
3.0,4.08570748751204,EpsilonGreedy
3.0,4.176081918694367,EpsilonGreedy
3.0,5.1507800630187095,EpsilonGreedy
3.0,2.932444180864718,EpsilonGreedy
3.0,4.893475825633839,EpsilonGreedy
3.0,3.7642633665375325,EpsilonGreedy
3.0,4.105133464293271,EpsilonGreedy
3.0,4.677666438111756,EpsilonGreedy
3.0,2.7336049764831998,EpsilonGreedy
3.0,2.521795563354189,EpsilonGreedy
3.0,3.892665469771385,EpsilonGreedy
3.0,4.34325035532409,EpsilonGreedy
3.0,3.1068833801508315,EpsilonGreedy
3.0,3.37278180881722,EpsilonGreedy
3.0,3.7464351685726385,EpsilonGreedy
3.0,5.384712502919216,EpsilonGreedy
3.0,4.475641958088568,EpsilonGreedy
3.0,4.400496150796959,EpsilonGreedy
3.0,3.721281316969019,EpsilonGreedy
3.0,4.202274626860413,EpsilonGreedy
3.0,4.274473164283574,EpsilonGreedy
3.0,3.6372237428923047,EpsilonGreedy
3.0,4.9158911683565645,EpsilonGreedy
3.0,4.262981549737769,EpsilonGreedy
3.0,4.160846488666132,EpsilonGreedy
3.0,2.2438350088026566,EpsilonGreedy
3.0,4.320150906198456,EpsilonGreedy
3.0,4.145818482351466,EpsilonGreedy
3.0,4.751818862443129,EpsilonGreedy
3.0,2.6246594639764798,EpsilonGreedy
3.0,3.33383006864277,EpsilonGreedy
3.0,3.3181140165125553,EpsilonGreedy
3.0,4.541117185084085,EpsilonGreedy
3.0,3.7013987392730052,EpsilonGreedy
3.0,5.1335589692401715,EpsilonGreedy
3.0,2.652122597855824,EpsilonGreedy
3.0,5.256634004362514,EpsilonGreedy
3.0,3.2017066407605084,EpsilonGreedy
3.0,4.473231079683687,EpsilonGreedy
3.0,4.704872085272034,EpsilonGreedy
3.0,3.7479238063406664,EpsilonGreedy
3.0,4.552736728879649,EpsilonGreedy
3.0,4.6763682933983555,EpsilonGreedy
3.0,3.686367632834031,EpsilonGreedy
3.0,4.654400830565866,EpsilonGreedy
3.0,3.4343509728983834,EpsilonGreedy
3.0,2.2582418038313117,EpsilonGreedy
3.0,3.4869697353265,EpsilonGreedy
3.0,4.517946573712979,EpsilonGreedy
3.0,3.216417491506544,EpsilonGreedy
3.0,2.629044099280243,EpsilonGreedy
3.0,3.3784238759405296,EpsilonGreedy
3.0,4.656948171374232,EpsilonGreedy
3.0,3.2960649459851683,EpsilonGreedy
3.0,3.015223293956838,EpsilonGreedy
3.0,3.8061691423082813,EpsilonGreedy
3.0,3.7399263339048643,EpsilonGreedy
3.0,4.251288032289488,EpsilonGreedy
3.0,4.994923634794371,EpsilonGreedy
3.0,5.299011736032278,EpsilonGreedy
3.0,3.677090404641981,EpsilonGreedy
3.0,3.3641278196975963,EpsilonGreedy
3.0,3.933948993330863,EpsilonGreedy
3.0,4.018398931491485,EpsilonGreedy
3.0,4.909653231593576,EpsilonGreedy
3.0,4.273221129282984,EpsilonGreedy
3.0,5.345917334249174,EpsilonGreedy
3.0,4.965972185522688,EpsilonGreedy
3.0,4.594628939043456,EpsilonGreedy
3.0,2.4479498792502135,EpsilonGreedy
3.0,5.0061473749711585,EpsilonGreedy
3.0,2.4317600453720747,EpsilonGreedy
3.0,2.528931065058205,EpsilonGreedy
3.0,3.1861866866744943,EpsilonGreedy
3.0,4.564729056071381,EpsilonGreedy
3.0,5.899725969335383,EpsilonGreedy
3.0,3.277386965187274,EpsilonGreedy
3.0,3.212299954069661,EpsilonGreedy
3.0,4.070007078478134,EpsilonGreedy
3.0,3.9450463220056555,EpsilonGreedy
3.0,3.7347110947223836,EpsilonGreedy
3.0,4.322381222036348,EpsilonGreedy
3.0,4.913784610502848,EpsilonGreedy
3.0,3.5905153637649745,EpsilonGreedy
3.0,3.871370391264978,EpsilonGreedy
3.0,4.540472495053109,EpsilonGreedy
3.0,4.004109259428174,EpsilonGreedy
3.0,1.668338159737314,EpsilonGreedy
3.0,3.84422799593525,EpsilonGreedy
3.0,4.205429764189359,EpsilonGreedy
3.0,3.579526007196603,EpsilonGreedy
3.0,3.5281234792901515,EpsilonGreedy
3.0,2.5867067361410436,EpsilonGreedy
3.0,4.822349979993623,EpsilonGreedy
3.0,3.0859428000805984,EpsilonGreedy
3.0,2.533823288246462,EpsilonGreedy
3.0,1.6876895720051932,EpsilonGreedy
3.0,3.862094685032449,EpsilonGreedy
3.0,3.1773290124699516,EpsilonGreedy
3.0,3.8609793343390284,EpsilonGreedy
3.0,2.587141344406392,EpsilonGreedy
3.0,3.983709286485291,EpsilonGreedy
3.0,3.401469254640188,EpsilonGreedy
3.0,1.8992725497393748,EpsilonGreedy
3.0,3.1953059832512225,EpsilonGreedy
3.0,3.7668983184718083,EpsilonGreedy
3.0,4.570211353305401,EpsilonGreedy
3.0,3.853896994944432,EpsilonGreedy
3.0,2.953126017164146,EpsilonGreedy
3.0,2.6971180283825014,EpsilonGreedy
3.0,3.756541258682468,EpsilonGreedy
3.0,5.018967579613317,EpsilonGreedy
3.0,2.8229069474920543,EpsilonGreedy
3.0,4.3990175184653495,EpsilonGreedy
3.0,2.956563342607474,EpsilonGreedy
3.0,3.0716173188707057,EpsilonGreedy
3.0,5.840775432175514,EpsilonGreedy
3.0,3.7294736002658304,EpsilonGreedy
3.0,3.948308076064993,EpsilonGreedy
3.0,3.654554990775555,EpsilonGreedy
3.0,4.029800013977096,EpsilonGreedy
3.0,5.847239178374008,EpsilonGreedy
3.0,3.5981383366064223,EpsilonGreedy
3.0,4.6751842047005425,EpsilonGreedy
3.0,4.457168884494367,EpsilonGreedy
3.0,4.721813766886726,EpsilonGreedy
3.0,4.051545117611174,EpsilonGreedy
3.0,4.682621659794577,EpsilonGreedy
3.0,3.9356557229670575,EpsilonGreedy
3.0,5.120794366849783,EpsilonGreedy
3.0,5.3823913289584215,EpsilonGreedy
3.0,3.086908090680558,EpsilonGreedy
3.0,4.612664492952036,EpsilonGreedy
3.0,4.022876355709194,EpsilonGreedy
3.0,3.7205225164466715,EpsilonGreedy
3.0,4.075927484567964,EpsilonGreedy
3.0,3.3300624948863415,EpsilonGreedy
3.0,2.760700401732723,EpsilonGreedy
3.0,4.376515432237296,EpsilonGreedy
3.0,2.492035760991514,EpsilonGreedy
3.0,2.606018120449745,EpsilonGreedy
3.0,4.809371210802072,EpsilonGreedy
3.0,3.4634263116279844,EpsilonGreedy
3.0,3.874178255277649,EpsilonGreedy
3.0,1.5716550540678043,EpsilonGreedy
3.0,5.050844069711669,EpsilonGreedy
3.0,2.8090148950024734,EpsilonGreedy
3.0,3.921496075888121,EpsilonGreedy
3.0,4.405709037063038,EpsilonGreedy
3.0,1.632418120058213,EpsilonGreedy
3.0,4.42486878712432,EpsilonGreedy
3.0,3.4594751822951713,EpsilonGreedy
3.0,3.36464295143494,EpsilonGreedy
3.0,4.190917351120463,EpsilonGreedy
3.0,2.46803539492804,EpsilonGreedy
3.0,5.951407519776507,EpsilonGreedy
3.0,5.000506628777035,EpsilonGreedy
3.0,2.645022550466758,EpsilonGreedy
3.0,5.233879469004875,EpsilonGreedy
3.0,4.515858029350255,EpsilonGreedy
3.0,2.5376081164630526,EpsilonGreedy
3.0,2.9686438031369113,EpsilonGreedy
3.0,3.9809292662609512,EpsilonGreedy
3.0,4.026415446011893,EpsilonGreedy
3.0,3.9404983030120615,EpsilonGreedy
3.0,3.9536051697855035,EpsilonGreedy
3.0,4.8349647711387576,EpsilonGreedy
3.0,3.7855556432367274,EpsilonGreedy
3.0,3.0947190874224404,EpsilonGreedy
3.0,3.6669774375763864,EpsilonGreedy
3.0,5.189303091855607,EpsilonGreedy
3.0,3.0845683880297274,EpsilonGreedy
3.0,4.072759681650707,EpsilonGreedy
3.0,3.4676610308140767,EpsilonGreedy
3.0,2.4953623515252445,EpsilonGreedy
3.0,4.003982520126229,EpsilonGreedy
3.0,4.475500259220799,EpsilonGreedy
3.0,4.167123264513859,EpsilonGreedy
3.0,4.311486351847626,EpsilonGreedy
3.0,3.5065843739260343,EpsilonGreedy
3.0,3.2345949617519927,EpsilonGreedy
3.0,5.950686041086027,EpsilonGreedy
3.0,2.374110346072362,EpsilonGreedy
3.0,2.5267928836598053,EpsilonGreedy
3.0,3.9730022290611715,EpsilonGreedy
3.0,5.672997229801944,EpsilonGreedy
3.0,3.752400711961304,EpsilonGreedy
3.0,4.7247817754259325,EpsilonGreedy
3.0,4.966946766666871,EpsilonGreedy
3.0,4.6499678710984975,EpsilonGreedy
3.0,3.2250272322984577,EpsilonGreedy
3.0,4.518134937685242,EpsilonGreedy
3.0,4.04753578578284,EpsilonGreedy
3.0,3.3389438136194176,EpsilonGreedy
3.0,3.4528003305792003,EpsilonGreedy
3.0,2.7077305245813954,EpsilonGreedy
3.0,4.388911307787078,EpsilonGreedy
3.0,4.178145392623552,EpsilonGreedy
3.0,4.249713684987469,EpsilonGreedy
3.0,3.617553640498129,EpsilonGreedy
3.0,4.327280897998628,EpsilonGreedy
3.0,4.529741114229672,EpsilonGreedy
3.0,3.7845276279493167,EpsilonGreedy
3.0,3.275541815113724,EpsilonGreedy
3.0,4.437575170855487,EpsilonGreedy
3.0,3.9700295881542487,EpsilonGreedy
3.0,5.07645092628653,EpsilonGreedy
3.0,2.6879046149439274,EpsilonGreedy
3.0,4.081271546796277,EpsilonGreedy
3.0,4.431522309769598,EpsilonGreedy
3.0,4.6879977361780325,EpsilonGreedy
3.0,6.2619783877712045,EpsilonGreedy
3.0,4.46759796513843,EpsilonGreedy
3.0,4.900314893505822,EpsilonGreedy
3.0,5.557373636280294,EpsilonGreedy
3.0,4.909683920938042,EpsilonGreedy
3.0,5.29221255771415,EpsilonGreedy
3.0,4.363500463385938,EpsilonGreedy
3.0,4.516262983369888,EpsilonGreedy
3.0,2.8648806664678848,EpsilonGreedy
3.0,3.4919787864710075,EpsilonGreedy
3.0,2.4087364488038157,EpsilonGreedy
3.0,2.5767198550471444,EpsilonGreedy
3.0,2.211693031549033,EpsilonGreedy
3.0,2.2517636651895665,EpsilonGreedy
3.0,2.995660777466503,EpsilonGreedy
3.0,3.5136760380248893,EpsilonGreedy
3.0,4.67304093656939,EpsilonGreedy
3.0,1.7644410759292182,EpsilonGreedy
3.0,2.978115771125456,EpsilonGreedy
3.0,4.90452802015912,EpsilonGreedy
3.0,2.017942390433598,EpsilonGreedy
3.0,3.9954548926469586,EpsilonGreedy
3.0,2.613487384314379,EpsilonGreedy
3.0,3.3354413829880283,EpsilonGreedy
3.0,2.4101411633140906,EpsilonGreedy
3.0,4.083350407141675,EpsilonGreedy
3.0,5.576596105979197,EpsilonGreedy
3.0,3.6806694863816043,EpsilonGreedy
3.0,5.5821520530276985,EpsilonGreedy
3.0,2.481813455666595,EpsilonGreedy
3.0,3.886047677776852,EpsilonGreedy
3.0,4.785836661772847,EpsilonGreedy
3.0,4.7861021999401085,EpsilonGreedy
3.0,6.24832490047951,EpsilonGreedy
3.0,4.348799791702919,EpsilonGreedy
3.0,2.7179637971225974,EpsilonGreedy
3.0,5.710148092709912,EpsilonGreedy
3.0,4.475592653544858,EpsilonGreedy
3.0,2.878286552622748,EpsilonGreedy
3.0,3.4019712825898094,EpsilonGreedy
3.0,4.868789335668771,EpsilonGreedy
3.0,4.817464523216503,EpsilonGreedy
3.0,4.9090313952408,EpsilonGreedy
3.0,3.6492807289811133,EpsilonGreedy
3.0,2.914045242092871,EpsilonGreedy
3.0,2.8586280330700795,EpsilonGreedy
3.0,3.8121120314882257,EpsilonGreedy
3.0,3.127161615936256,EpsilonGreedy
3.0,4.070913081110999,EpsilonGreedy
3.0,2.87044060182799,EpsilonGreedy
3.0,5.835873522688256,EpsilonGreedy
3.0,4.094700339381427,EpsilonGreedy
3.0,4.58242573958189,EpsilonGreedy
3.0,2.96527400225013,EpsilonGreedy
3.0,3.2301470651355473,EpsilonGreedy
3.0,4.523075845757798,EpsilonGreedy
3.0,4.6710472861836045,EpsilonGreedy
3.0,4.849095849814004,EpsilonGreedy
3.0,4.422501797551416,EpsilonGreedy
3.0,4.1835195186783345,EpsilonGreedy
3.0,4.089158000043722,EpsilonGreedy
3.0,3.939005731751139,EpsilonGreedy
3.0,3.722812435080143,EpsilonGreedy
3.0,4.739827262551212,EpsilonGreedy
3.0,3.5585422996790217,EpsilonGreedy
3.0,4.418168862131476,EpsilonGreedy
3.0,4.0180810644125495,EpsilonGreedy
3.0,2.7935609580154663,EpsilonGreedy
3.0,3.2559895427644565,EpsilonGreedy
3.0,5.892673491995919,EpsilonGreedy
3.0,2.3936841736165846,EpsilonGreedy
3.0,2.985673333124153,EpsilonGreedy
3.0,2.9331188494717706,EpsilonGreedy
3.0,4.130755565411904,EpsilonGreedy
3.0,5.027527735550331,EpsilonGreedy
3.0,5.563871023046179,EpsilonGreedy
3.0,4.100761080671779,EpsilonGreedy
3.0,5.280209327171044,EpsilonGreedy
3.0,4.340017367687482,EpsilonGreedy
3.0,3.022766222574937,EpsilonGreedy
3.0,4.420941064187728,EpsilonGreedy
3.0,4.686264152935042,EpsilonGreedy
3.0,3.5114006320604876,EpsilonGreedy
3.0,5.842088733402071,EpsilonGreedy
3.0,4.3828702234542165,EpsilonGreedy
3.0,4.398983498911361,EpsilonGreedy
3.0,3.3458900577830017,EpsilonGreedy
3.0,4.64482555398977,EpsilonGreedy
3.0,3.0777872253011234,EpsilonGreedy
3.0,2.63508334542885,EpsilonGreedy
3.0,4.168336430895255,EpsilonGreedy
3.0,4.149423294481046,EpsilonGreedy
3.0,5.037724391780314,EpsilonGreedy
3.0,4.237365180777911,EpsilonGreedy
3.0,4.957552955937817,EpsilonGreedy
3.0,4.98354721129558,EpsilonGreedy
3.0,3.4963262092113814,EpsilonGreedy
3.0,4.215230500104435,EpsilonGreedy
3.0,5.052903136257896,EpsilonGreedy
3.0,3.0377639657552793,EpsilonGreedy
3.0,4.103861807882001,EpsilonGreedy
3.0,3.4739651104954614,EpsilonGreedy
3.0,2.5960285250410067,EpsilonGreedy
3.0,3.9783980408791475,EpsilonGreedy
3.0,3.019699078021679,EpsilonGreedy
3.0,3.249568423925407,EpsilonGreedy
3.0,4.125173224463901,EpsilonGreedy
3.0,3.5549481342271494,EpsilonGreedy
3.0,3.2793726590473176,EpsilonGreedy
3.0,5.19219328433439,EpsilonGreedy
3.0,3.2926848186146875,EpsilonGreedy
3.0,3.9751713699376667,EpsilonGreedy
3.0,3.8862168674577426,EpsilonGreedy
3.0,2.609735684013395,EpsilonGreedy
3.0,3.5970506515165974,EpsilonGreedy
3.0,2.9691504743824355,EpsilonGreedy
3.0,4.191230811646323,EpsilonGreedy
3.0,4.183692672503857,EpsilonGreedy
3.0,4.6493540084731215,EpsilonGreedy
3.0,3.73366139866108,EpsilonGreedy
3.0,4.737011963827266,EpsilonGreedy
3.0,4.6018563072078535,EpsilonGreedy
3.0,3.7194598700298926,EpsilonGreedy
3.0,2.788374553119266,EpsilonGreedy
3.0,4.174949686060664,EpsilonGreedy
3.0,5.1225145686932665,EpsilonGreedy
3.0,3.6378332338437365,EpsilonGreedy
3.0,4.110745655907789,EpsilonGreedy
3.0,4.172446312335696,EpsilonGreedy
3.0,3.370503546963129,EpsilonGreedy
3.0,2.555032531808333,EpsilonGreedy
3.0,4.056569743439149,EpsilonGreedy
3.0,3.293367165581645,EpsilonGreedy
3.0,4.194828005102058,EpsilonGreedy
3.0,3.182362975179715,EpsilonGreedy
3.0,5.130442031970539,EpsilonGreedy
3.0,4.275834749441005,EpsilonGreedy
3.0,3.9630222321632504,EpsilonGreedy
3.0,2.976622819573069,EpsilonGreedy
3.0,3.661331374373665,EpsilonGreedy
3.0,4.511074961418736,EpsilonGreedy
3.0,6.909573749255404,EpsilonGreedy
3.0,3.3887171475312825,EpsilonGreedy
3.0,3.558581024730376,EpsilonGreedy
3.0,3.980785518147011,EpsilonGreedy
3.0,4.134023827661186,EpsilonGreedy
3.0,4.539338442351593,EpsilonGreedy
3.0,3.560250261126104,EpsilonGreedy
3.0,3.9064381933457812,EpsilonGreedy
3.0,4.6741873737233925,EpsilonGreedy
3.0,3.413017957504788,EpsilonGreedy
3.0,1.4680861895135107,EpsilonGreedy
3.0,2.8056153053399497,EpsilonGreedy
3.0,4.19089194201771,EpsilonGreedy
3.0,2.876715137113582,EpsilonGreedy
3.0,4.404265008204565,EpsilonGreedy
3.0,5.293912581239081,EpsilonGreedy
3.0,2.196806423307489,EpsilonGreedy
3.0,5.059953507898007,EpsilonGreedy
3.0,5.140676248108788,EpsilonGreedy
3.0,3.4710073020112655,EpsilonGreedy
3.0,3.6201010700455383,EpsilonGreedy
3.0,5.500202390947464,EpsilonGreedy
3.0,3.065038629262086,EpsilonGreedy
3.0,4.9923468133936,EpsilonGreedy
3.0,4.300122293106538,EpsilonGreedy
3.0,3.4506753928913056,EpsilonGreedy
3.0,2.6042821855061558,EpsilonGreedy
3.0,5.423529490777475,EpsilonGreedy
3.0,4.09388732610725,EpsilonGreedy
3.0,4.5580010623166505,EpsilonGreedy
3.0,3.8092359562969387,EpsilonGreedy
3.0,5.377022505127197,EpsilonGreedy
3.0,4.4293679586609205,EpsilonGreedy
3.0,5.25155381391858,EpsilonGreedy
3.0,2.539406990929898,EpsilonGreedy
3.0,4.134754956755499,EpsilonGreedy
3.0,4.4148686560698644,EpsilonGreedy
3.0,4.104779315051552,EpsilonGreedy
3.0,5.833437788407537,EpsilonGreedy
3.0,2.5134360440917285,EpsilonGreedy
3.0,4.489305182428985,EpsilonGreedy
3.0,2.4294013197426545,EpsilonGreedy
3.0,3.960736863546634,EpsilonGreedy
3.0,4.51939292539796,EpsilonGreedy
3.0,4.2573626126620105,EpsilonGreedy
3.0,4.3727464697409975,EpsilonGreedy
3.0,4.4275901776157145,EpsilonGreedy
3.0,5.474873788359478,EpsilonGreedy
3.0,1.454195560663623,EpsilonGreedy
3.0,2.5954071126599922,EpsilonGreedy
3.0,5.449336625021532,EpsilonGreedy
3.0,3.6889754131027517,EpsilonGreedy
3.0,4.7778542854839126,EpsilonGreedy
3.0,2.688759221789743,EpsilonGreedy
3.0,4.838892238679924,EpsilonGreedy
3.0,2.9817533288005262,EpsilonGreedy
3.0,3.599275226397149,EpsilonGreedy
3.0,3.4974464107128007,EpsilonGreedy
3.0,5.7372112668121025,EpsilonGreedy
3.0,4.11234088082022,EpsilonGreedy
3.0,2.768704027698856,EpsilonGreedy
3.0,3.9654082572984084,EpsilonGreedy
3.0,4.664586634151907,EpsilonGreedy
3.0,3.712983305189317,EpsilonGreedy
3.0,5.394933620770716,EpsilonGreedy
3.0,4.442376236965316,EpsilonGreedy
3.0,4.386359186009105,EpsilonGreedy
3.0,4.470114175886488,EpsilonGreedy
3.0,2.9184981583091876,EpsilonGreedy
3.0,3.6860204959844562,EpsilonGreedy
3.0,2.384773688331523,EpsilonGreedy
3.0,3.953317515692467,EpsilonGreedy
3.0,2.9376072137720834,EpsilonGreedy
3.0,2.8730064535549675,EpsilonGreedy
3.0,4.975945704521191,EpsilonGreedy
3.0,2.1916804265543974,EpsilonGreedy
