Bandit,Reward,Algorithm
3.0,4.189089689305046,ThompsonSampling
3.0,4.380379849823001,ThompsonSampling
3.0,3.535586275206242,ThompsonSampling
3.0,5.107254216249441,ThompsonSampling
3.0,5.249215761001922,ThompsonSampling
3.0,3.802649428121301,ThompsonSampling
3.0,2.7920557196333586,ThompsonSampling
3.0,3.9534936266061536,ThompsonSampling
3.0,4.689065528812591,ThompsonSampling
3.0,4.07907869325751,ThompsonSampling
3.0,3.3291019832641724,ThompsonSampling
3.0,2.3604773550686255,ThompsonSampling
3.0,4.587138976674692,ThompsonSampling
3.0,3.0359796375048305,ThompsonSampling
3.0,3.427016363285021,ThompsonSampling
3.0,3.4395244507619256,ThompsonSampling
3.0,4.4563468081449615,ThompsonSampling
3.0,6.419690827962308,ThompsonSampling
3.0,3.350509397666887,ThompsonSampling
3.0,5.172566147036539,ThompsonSampling
3.0,4.815104732959788,ThompsonSampling
3.0,5.42569635970571,ThompsonSampling
3.0,4.040248549583845,ThompsonSampling
3.0,1.5040529062883063,ThompsonSampling
3.0,5.629459904959168,ThompsonSampling
3.0,3.687150968985813,ThompsonSampling
3.0,6.105261578518587,ThompsonSampling
3.0,4.222828658492827,ThompsonSampling
3.0,3.9910905417681346,ThompsonSampling
3.0,4.068033000120271,ThompsonSampling
3.0,4.721656465320106,ThompsonSampling
3.0,4.641377912025592,ThompsonSampling
3.0,3.1578736665246785,ThompsonSampling
3.0,4.192179319438959,ThompsonSampling
3.0,4.6885707610791325,ThompsonSampling
3.0,4.921496937950854,ThompsonSampling
3.0,5.259473385896261,ThompsonSampling
3.0,4.528815631301485,ThompsonSampling
3.0,3.039731038599503,ThompsonSampling
3.0,4.712583019486898,ThompsonSampling
3.0,3.259869456574788,ThompsonSampling
3.0,3.1275043909425415,ThompsonSampling
3.0,4.25237993650035,ThompsonSampling
3.0,4.937956986298162,ThompsonSampling
3.0,3.653490831481977,ThompsonSampling
3.0,5.756598991648493,ThompsonSampling
3.0,2.5473154414405976,ThompsonSampling
3.0,4.1528520381523695,ThompsonSampling
3.0,3.7489094327810077,ThompsonSampling
3.0,4.307204082574993,ThompsonSampling
3.0,3.6636255637665442,ThompsonSampling
3.0,4.203473223134346,ThompsonSampling
3.0,1.4103810055706036,ThompsonSampling
3.0,2.964769631714139,ThompsonSampling
3.0,3.5326257856250916,ThompsonSampling
3.0,3.349691516859279,ThompsonSampling
3.0,2.6754722321778432,ThompsonSampling
3.0,2.7695439346161352,ThompsonSampling
3.0,3.416858127043102,ThompsonSampling
3.0,5.040162857768967,ThompsonSampling
3.0,4.29832913980118,ThompsonSampling
3.0,5.26156060531552,ThompsonSampling
3.0,5.16920519515255,ThompsonSampling
3.0,3.029650070004257,ThompsonSampling
3.0,4.770495816407666,ThompsonSampling
3.0,3.968648493903778,ThompsonSampling
3.0,4.110503814458786,ThompsonSampling
3.0,5.120068960013657,ThompsonSampling
3.0,4.3271002198313395,ThompsonSampling
3.0,3.407837167012737,ThompsonSampling
3.0,3.3332890459526703,ThompsonSampling
3.0,3.3401887808258732,ThompsonSampling
3.0,5.003643117736879,ThompsonSampling
3.0,1.8052689018448418,ThompsonSampling
3.0,4.193427960776581,ThompsonSampling
3.0,5.09791611078702,ThompsonSampling
3.0,4.422964825079124,ThompsonSampling
3.0,3.531940867505966,ThompsonSampling
3.0,3.6860479674355164,ThompsonSampling
3.0,4.82163793837939,ThompsonSampling
3.0,2.8405099214085014,ThompsonSampling
3.0,4.321453493847461,ThompsonSampling
3.0,3.9670552843689877,ThompsonSampling
3.0,5.408438975866108,ThompsonSampling
3.0,3.2302715224198173,ThompsonSampling
3.0,3.7451974653458224,ThompsonSampling
3.0,3.968585714652585,ThompsonSampling
3.0,2.7568467920513102,ThompsonSampling
3.0,4.006827026952245,ThompsonSampling
3.0,4.497603962768462,ThompsonSampling
3.0,3.3355715242169657,ThompsonSampling
3.0,4.694708717606106,ThompsonSampling
3.0,2.5582198889256387,ThompsonSampling
3.0,3.786841991127546,ThompsonSampling
3.0,4.526986552275357,ThompsonSampling
3.0,3.658904692043572,ThompsonSampling
3.0,2.7388614066784833,ThompsonSampling
3.0,3.8287888634241756,ThompsonSampling
3.0,4.412096126309659,ThompsonSampling
3.0,2.989057499709415,ThompsonSampling
3.0,2.834636647269897,ThompsonSampling
3.0,3.8455212922043858,ThompsonSampling
3.0,3.385673709924483,ThompsonSampling
3.0,3.4244410298627175,ThompsonSampling
3.0,4.295025426320134,ThompsonSampling
3.0,2.9851591782666143,ThompsonSampling
3.0,2.696003024725599,ThompsonSampling
3.0,3.7450253570462118,ThompsonSampling
3.0,5.6040936803665025,ThompsonSampling
3.0,3.182541078218356,ThompsonSampling
3.0,3.4102161386027965,ThompsonSampling
3.0,4.549922413913201,ThompsonSampling
3.0,4.135367082731115,ThompsonSampling
3.0,3.4131224811094913,ThompsonSampling
3.0,3.976955412404694,ThompsonSampling
3.0,3.8239712786898745,ThompsonSampling
3.0,3.563582850156557,ThompsonSampling
3.0,3.560261268038377,ThompsonSampling
3.0,4.040774401919229,ThompsonSampling
3.0,3.394165997620852,ThompsonSampling
3.0,7.1680796863009,ThompsonSampling
3.0,5.7616655052226236,ThompsonSampling
3.0,2.2643134242598055,ThompsonSampling
3.0,1.9723569628774924,ThompsonSampling
3.0,2.938962005556385,ThompsonSampling
3.0,3.1277325674101863,ThompsonSampling
3.0,3.9715430117491475,ThompsonSampling
3.0,4.042196013185669,ThompsonSampling
3.0,2.2977512538524785,ThompsonSampling
3.0,3.793125377812996,ThompsonSampling
3.0,2.9444609294197717,ThompsonSampling
3.0,2.4762161039619683,ThompsonSampling
3.0,4.024670380613015,ThompsonSampling
3.0,4.389803876973455,ThompsonSampling
3.0,3.1954268817915543,ThompsonSampling
3.0,4.062756951154273,ThompsonSampling
3.0,4.910621515805959,ThompsonSampling
3.0,3.424114544164131,ThompsonSampling
3.0,3.0091796365571417,ThompsonSampling
3.0,4.846523222499134,ThompsonSampling
3.0,3.78859140899339,ThompsonSampling
3.0,4.505438161463795,ThompsonSampling
3.0,3.5191591212195177,ThompsonSampling
3.0,2.005170764551866,ThompsonSampling
3.0,3.966972909681786,ThompsonSampling
3.0,3.922168056237033,ThompsonSampling
3.0,4.097522674180533,ThompsonSampling
3.0,3.4094198002013116,ThompsonSampling
3.0,3.0518285262171037,ThompsonSampling
3.0,3.6517303711927824,ThompsonSampling
3.0,2.3515304586943673,ThompsonSampling
3.0,4.532826416960201,ThompsonSampling
3.0,3.608064848893562,ThompsonSampling
3.0,4.02249535536224,ThompsonSampling
3.0,3.5198556542310415,ThompsonSampling
3.0,3.385028201501915,ThompsonSampling
3.0,4.432433036944567,ThompsonSampling
3.0,5.151302564256745,ThompsonSampling
3.0,2.8720933395725146,ThompsonSampling
3.0,5.217016188475371,ThompsonSampling
3.0,3.1263112685039056,ThompsonSampling
3.0,3.2605690580584583,ThompsonSampling
3.0,3.445254887437074,ThompsonSampling
3.0,4.892935704917198,ThompsonSampling
3.0,4.58892638941312,ThompsonSampling
3.0,3.520959320081351,ThompsonSampling
3.0,4.248474505001759,ThompsonSampling
3.0,4.584782153067915,ThompsonSampling
3.0,5.054064397401766,ThompsonSampling
3.0,3.2342226017055755,ThompsonSampling
3.0,5.261191713456673,ThompsonSampling
3.0,6.167109998721204,ThompsonSampling
3.0,3.0800639154525995,ThompsonSampling
3.0,3.082832930605967,ThompsonSampling
3.0,2.8509917735378822,ThompsonSampling
3.0,3.7531112550887142,ThompsonSampling
3.0,3.740167802659858,ThompsonSampling
3.0,3.964567863952147,ThompsonSampling
3.0,3.1905269704718897,ThompsonSampling
3.0,2.2996186724026337,ThompsonSampling
3.0,1.6766463234041007,ThompsonSampling
3.0,2.1932624622554706,ThompsonSampling
3.0,4.8456504535907134,ThompsonSampling
3.0,3.5162847185710873,ThompsonSampling
3.0,1.684428905466787,ThompsonSampling
3.0,5.8807134379091135,ThompsonSampling
3.0,4.2477967307647395,ThompsonSampling
3.0,5.112869529719355,ThompsonSampling
3.0,3.7270194098795972,ThompsonSampling
3.0,5.080945861338553,ThompsonSampling
3.0,4.752045337369405,ThompsonSampling
3.0,4.19695495327155,ThompsonSampling
3.0,3.8773183965743523,ThompsonSampling
3.0,3.9560301451734423,ThompsonSampling
3.0,3.408636941131373,ThompsonSampling
3.0,5.080791249323527,ThompsonSampling
3.0,3.600739994175905,ThompsonSampling
3.0,2.9462086857500966,ThompsonSampling
3.0,4.022166902719511,ThompsonSampling
3.0,5.2008614817968075,ThompsonSampling
3.0,3.596903802751492,ThompsonSampling
3.0,3.631143064058169,ThompsonSampling
3.0,4.005995185403644,ThompsonSampling
3.0,3.7067714782684726,ThompsonSampling
3.0,3.1198363773358233,ThompsonSampling
3.0,4.007065516585705,ThompsonSampling
3.0,4.853385981172276,ThompsonSampling
3.0,3.5797379133868596,ThompsonSampling
3.0,4.310807685604216,ThompsonSampling
3.0,3.4788525126884555,ThompsonSampling
3.0,4.920662123214626,ThompsonSampling
3.0,4.331845945074398,ThompsonSampling
3.0,3.9052547913675197,ThompsonSampling
3.0,4.306784038114195,ThompsonSampling
3.0,5.4347705839699625,ThompsonSampling
3.0,4.218097760960916,ThompsonSampling
3.0,4.11376483793302,ThompsonSampling
3.0,3.5571938843621145,ThompsonSampling
3.0,4.224774584429687,ThompsonSampling
3.0,4.177109428997774,ThompsonSampling
3.0,2.4676628832380443,ThompsonSampling
3.0,2.4902774516486743,ThompsonSampling
3.0,3.6521726900831424,ThompsonSampling
3.0,4.203556257352942,ThompsonSampling
3.0,3.5356399660399997,ThompsonSampling
3.0,3.783340931807797,ThompsonSampling
3.0,3.9006960503936825,ThompsonSampling
3.0,3.7599896690675814,ThompsonSampling
3.0,3.588376671166801,ThompsonSampling
3.0,3.684135665659433,ThompsonSampling
3.0,4.59073817626429,ThompsonSampling
3.0,3.998032527891714,ThompsonSampling
3.0,4.853936440104446,ThompsonSampling
3.0,4.6930767490462815,ThompsonSampling
3.0,4.008181163039581,ThompsonSampling
3.0,2.904248646450502,ThompsonSampling
3.0,3.886994710631917,ThompsonSampling
3.0,3.66780522596532,ThompsonSampling
3.0,4.845723046862593,ThompsonSampling
3.0,4.022461332463811,ThompsonSampling
3.0,3.929244524517561,ThompsonSampling
3.0,3.5900180278564084,ThompsonSampling
3.0,4.988159503721066,ThompsonSampling
3.0,5.409771290342721,ThompsonSampling
3.0,6.226475337356597,ThompsonSampling
3.0,4.433456564523774,ThompsonSampling
3.0,5.437485566710931,ThompsonSampling
3.0,5.22430092470874,ThompsonSampling
3.0,4.13281192547767,ThompsonSampling
3.0,5.67610882854961,ThompsonSampling
3.0,5.356990659286921,ThompsonSampling
3.0,3.400592302221491,ThompsonSampling
3.0,4.654913118195152,ThompsonSampling
3.0,3.373269632852479,ThompsonSampling
3.0,4.654641881998284,ThompsonSampling
3.0,4.518270675964564,ThompsonSampling
3.0,5.0033812761245695,ThompsonSampling
3.0,4.652818704614774,ThompsonSampling
3.0,5.060337348768497,ThompsonSampling
3.0,3.2863235802892854,ThompsonSampling
3.0,4.571027363718346,ThompsonSampling
3.0,4.037965406543749,ThompsonSampling
3.0,2.78991578639956,ThompsonSampling
3.0,4.264163950559698,ThompsonSampling
3.0,3.7833816933507487,ThompsonSampling
3.0,2.8980917647372686,ThompsonSampling
3.0,2.9955924919809105,ThompsonSampling
3.0,4.614111342172568,ThompsonSampling
3.0,3.0993383153256446,ThompsonSampling
3.0,1.9225480143430693,ThompsonSampling
3.0,4.274422973424196,ThompsonSampling
3.0,4.23575456114562,ThompsonSampling
3.0,3.121845824703301,ThompsonSampling
3.0,5.968256851287184,ThompsonSampling
3.0,3.0379882876871926,ThompsonSampling
3.0,4.052062695606578,ThompsonSampling
3.0,5.099725974404891,ThompsonSampling
3.0,4.932400290901332,ThompsonSampling
3.0,3.996072011090182,ThompsonSampling
3.0,3.8756037153289173,ThompsonSampling
3.0,4.265497549527508,ThompsonSampling
3.0,3.2476507890054744,ThompsonSampling
3.0,3.123001533507467,ThompsonSampling
3.0,4.048848787121414,ThompsonSampling
3.0,5.3664526775243315,ThompsonSampling
3.0,4.441057322156764,ThompsonSampling
3.0,4.0485547419258445,ThompsonSampling
3.0,3.9036484519579315,ThompsonSampling
3.0,3.643596079268611,ThompsonSampling
3.0,3.0121185821673846,ThompsonSampling
3.0,2.094334000763011,ThompsonSampling
3.0,6.372414096388882,ThompsonSampling
3.0,5.0176969219852445,ThompsonSampling
3.0,6.387590883373041,ThompsonSampling
3.0,2.7716288657920236,ThompsonSampling
3.0,3.6790004123451623,ThompsonSampling
3.0,5.710671332313153,ThompsonSampling
3.0,4.630357843718667,ThompsonSampling
3.0,3.719019257780384,ThompsonSampling
3.0,4.235176410394482,ThompsonSampling
3.0,5.476794222254032,ThompsonSampling
3.0,3.953686047977288,ThompsonSampling
3.0,4.806055073115079,ThompsonSampling
3.0,4.570793325847065,ThompsonSampling
3.0,3.3154926499230952,ThompsonSampling
3.0,2.7694272244309373,ThompsonSampling
3.0,4.49667735503658,ThompsonSampling
3.0,5.119554996947393,ThompsonSampling
3.0,3.5779873706457783,ThompsonSampling
3.0,3.557331858109527,ThompsonSampling
3.0,2.894900239894415,ThompsonSampling
3.0,3.3536809680738533,ThompsonSampling
3.0,3.4275991052317725,ThompsonSampling
3.0,4.8939895447661526,ThompsonSampling
3.0,4.75010557814632,ThompsonSampling
3.0,5.007959936211675,ThompsonSampling
3.0,4.70098328528849,ThompsonSampling
3.0,1.6182710385254637,ThompsonSampling
3.0,4.476631545653491,ThompsonSampling
3.0,3.3047902827163242,ThompsonSampling
3.0,6.074233339412929,ThompsonSampling
3.0,2.5692984573503477,ThompsonSampling
3.0,1.661325298454679,ThompsonSampling
3.0,5.129978832730712,ThompsonSampling
3.0,3.8851728243372365,ThompsonSampling
3.0,4.9860349696522235,ThompsonSampling
3.0,4.4851432049052,ThompsonSampling
3.0,4.921621987279029,ThompsonSampling
3.0,4.72034416767661,ThompsonSampling
3.0,6.00750481586193,ThompsonSampling
3.0,3.711576571811119,ThompsonSampling
3.0,2.830497694414622,ThompsonSampling
3.0,2.6607625855671553,ThompsonSampling
3.0,5.377678941259305,ThompsonSampling
3.0,3.583766980454176,ThompsonSampling
3.0,2.411060444534564,ThompsonSampling
3.0,3.933234897742191,ThompsonSampling
3.0,3.9440085489585677,ThompsonSampling
3.0,4.155966365054938,ThompsonSampling
3.0,3.6131208312369076,ThompsonSampling
3.0,3.3630440315855115,ThompsonSampling
3.0,3.9122453979618714,ThompsonSampling
3.0,4.177619821764452,ThompsonSampling
3.0,3.403121008947702,ThompsonSampling
3.0,5.171044369123553,ThompsonSampling
3.0,3.554389911203242,ThompsonSampling
3.0,3.6832778347083646,ThompsonSampling
3.0,4.750997346607059,ThompsonSampling
3.0,3.8028440549360014,ThompsonSampling
3.0,4.08513824504289,ThompsonSampling
3.0,3.7355305710822497,ThompsonSampling
3.0,4.656323464619648,ThompsonSampling
3.0,3.110313208610363,ThompsonSampling
3.0,3.670325316424374,ThompsonSampling
3.0,4.497465797599447,ThompsonSampling
3.0,5.282508494090531,ThompsonSampling
3.0,5.293506411012407,ThompsonSampling
3.0,2.8414774974120114,ThompsonSampling
3.0,5.8278265195164485,ThompsonSampling
3.0,3.2526523396268905,ThompsonSampling
3.0,2.5163369210470874,ThompsonSampling
3.0,3.978809696771458,ThompsonSampling
3.0,2.6913321911028056,ThompsonSampling
3.0,3.3700490276345927,ThompsonSampling
3.0,4.092801270406745,ThompsonSampling
3.0,2.4980314192905806,ThompsonSampling
3.0,3.8686915089548704,ThompsonSampling
3.0,5.345184810103219,ThompsonSampling
3.0,3.202181312600735,ThompsonSampling
3.0,6.20154892689472,ThompsonSampling
3.0,3.576883032281684,ThompsonSampling
3.0,5.678373328394256,ThompsonSampling
3.0,3.7471505135101757,ThompsonSampling
3.0,3.022097257381954,ThompsonSampling
3.0,3.95924884698577,ThompsonSampling
3.0,4.993508660428481,ThompsonSampling
3.0,4.216738193255142,ThompsonSampling
3.0,4.1914355399839325,ThompsonSampling
3.0,3.8589090799380865,ThompsonSampling
3.0,5.140868812905421,ThompsonSampling
3.0,4.426374178068385,ThompsonSampling
3.0,3.856484513973146,ThompsonSampling
3.0,5.985266251201227,ThompsonSampling
3.0,2.901898205848744,ThompsonSampling
3.0,2.56427619817294,ThompsonSampling
3.0,5.341739997708796,ThompsonSampling
3.0,5.3935604522894485,ThompsonSampling
3.0,2.10809111290114,ThompsonSampling
3.0,5.994813336261861,ThompsonSampling
3.0,3.9787924531629986,ThompsonSampling
3.0,4.7587618041823365,ThompsonSampling
3.0,4.269160280456667,ThompsonSampling
3.0,3.0010265394728344,ThompsonSampling
3.0,4.89156634867651,ThompsonSampling
3.0,3.933652770083372,ThompsonSampling
3.0,5.578844623089747,ThompsonSampling
3.0,3.7031690230914234,ThompsonSampling
3.0,4.088605553094532,ThompsonSampling
3.0,2.882341570106777,ThompsonSampling
3.0,3.4897765365184794,ThompsonSampling
3.0,2.842659096605113,ThompsonSampling
3.0,4.144755296777307,ThompsonSampling
3.0,4.985432123928474,ThompsonSampling
3.0,3.2771550413500545,ThompsonSampling
3.0,2.7736687463006815,ThompsonSampling
3.0,2.2725716350852556,ThompsonSampling
3.0,3.0427932409978067,ThompsonSampling
3.0,2.458192416457444,ThompsonSampling
3.0,2.676793755836537,ThompsonSampling
3.0,3.544831899072512,ThompsonSampling
3.0,5.562983833009559,ThompsonSampling
3.0,6.017532368989595,ThompsonSampling
3.0,5.847085134770506,ThompsonSampling
3.0,3.5007647319081556,ThompsonSampling
3.0,4.8891120665489955,ThompsonSampling
3.0,4.485380056015364,ThompsonSampling
3.0,3.8770629049119694,ThompsonSampling
3.0,2.8639096652902776,ThompsonSampling
3.0,4.09892528920071,ThompsonSampling
3.0,3.4731806976633686,ThompsonSampling
3.0,3.825625710323868,ThompsonSampling
3.0,4.669441147284893,ThompsonSampling
3.0,2.4626340201254724,ThompsonSampling
3.0,5.462010129154928,ThompsonSampling
3.0,5.289658761826102,ThompsonSampling
3.0,4.280911961544124,ThompsonSampling
3.0,5.916470563156454,ThompsonSampling
3.0,4.196132420100658,ThompsonSampling
3.0,4.882837538479443,ThompsonSampling
3.0,4.532973670172737,ThompsonSampling
3.0,3.283468808033245,ThompsonSampling
3.0,4.794554456108286,ThompsonSampling
3.0,4.709211912910723,ThompsonSampling
3.0,3.842081929213718,ThompsonSampling
3.0,3.3495173002501297,ThompsonSampling
3.0,2.916217665878486,ThompsonSampling
3.0,4.591156740230037,ThompsonSampling
3.0,5.493799613665166,ThompsonSampling
3.0,3.4814265590433466,ThompsonSampling
3.0,4.7420403757991,ThompsonSampling
3.0,3.1350909658047055,ThompsonSampling
3.0,4.142104518865703,ThompsonSampling
3.0,3.9628067150640955,ThompsonSampling
3.0,4.412107567654186,ThompsonSampling
3.0,4.254947798776588,ThompsonSampling
3.0,5.0175542464119,ThompsonSampling
3.0,3.2679863207983146,ThompsonSampling
3.0,1.7007787807497148,ThompsonSampling
3.0,4.017099010795831,ThompsonSampling
3.0,3.4928901772401955,ThompsonSampling
3.0,3.7968448971259314,ThompsonSampling
3.0,2.491995818229743,ThompsonSampling
3.0,5.022723358242488,ThompsonSampling
3.0,3.1457774080879615,ThompsonSampling
3.0,5.239574760092534,ThompsonSampling
3.0,1.3712084610029782,ThompsonSampling
3.0,1.2530755549575252,ThompsonSampling
3.0,3.7035415917180066,ThompsonSampling
3.0,3.6401280331546717,ThompsonSampling
3.0,4.272192127490047,ThompsonSampling
3.0,1.8413865493573711,ThompsonSampling
3.0,3.2478239702373517,ThompsonSampling
3.0,4.175358308861324,ThompsonSampling
3.0,4.585031395225128,ThompsonSampling
3.0,6.315033327788947,ThompsonSampling
3.0,2.674967799047346,ThompsonSampling
3.0,2.9986461731573435,ThompsonSampling
3.0,5.425535299642203,ThompsonSampling
3.0,5.127416435440172,ThompsonSampling
3.0,4.9691411584969005,ThompsonSampling
3.0,2.4892425032361585,ThompsonSampling
3.0,3.309629005287303,ThompsonSampling
3.0,3.0900561721070208,ThompsonSampling
3.0,2.3561150538264735,ThompsonSampling
3.0,4.130876432890629,ThompsonSampling
3.0,2.685017742377695,ThompsonSampling
3.0,3.7357436296719575,ThompsonSampling
3.0,4.947742272380471,ThompsonSampling
3.0,5.30744950992534,ThompsonSampling
3.0,4.0335958285432465,ThompsonSampling
3.0,2.8899983106843514,ThompsonSampling
3.0,4.03683367337706,ThompsonSampling
3.0,5.478397640396366,ThompsonSampling
3.0,2.1917595094635507,ThompsonSampling
3.0,3.1144830999228112,ThompsonSampling
3.0,3.23896036740684,ThompsonSampling
3.0,5.117276179989067,ThompsonSampling
3.0,2.979084076350909,ThompsonSampling
3.0,4.928720176672472,ThompsonSampling
3.0,3.0843047717443235,ThompsonSampling
3.0,2.798287441953452,ThompsonSampling
